tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_class,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
7.678841888633979e+17,2016-06-27 14:40:26,http://twitter.com/download/iphone,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,"https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1",10.0,10.0,Tito,,1634.0,5309.0,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3.0,Coral_Reef,0.32774,False,Cliff,0.157182,False,Lakeside,0.0488096,False
7.677549302664643e+17,2016-06-27 00:07:44,http://twitter.com/download/iphone,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,https://twitter.com/dog_rates/status/767754930266464257/photo/1,11.0,10.0,Philbert,,,,,,,,,,,,,,
7.675005080681923e+17,2016-06-26 23:05:29,http://twitter.com/download/iphone,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,https://twitter.com/dog_rates/status/767500508068192258/photo/1,12.0,10.0,Louie,,,,,,,,,,,,,,
7.671913974935388e+17,2016-06-26 16:25:26,http://twitter.com/download/iphone,I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo https://t.co/QOKZdus9TT,https://twitter.com/dog_rates/status/767191397493538821/photo/1,13.0,10.0,None,,,,,,,,,,,,,,
7.671221576294769e+17,2016-06-26 03:22:31,http://twitter.com/download/iphone,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,"https://twitter.com/dog_rates/status/767122157629476866/photo/1,https://twitter.com/dog_rates/status/767122157629476866/photo/1",13.0,10.0,Rupert,,,,,,,,,,,,,,
7.667934507297341e+17,2016-06-25 21:34:37,http://twitter.com/download/iphone,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,https://twitter.com/dog_rates/status/766793450729734144/photo/1,10.0,10.0,Rufus,doggo,1565.0,5650.0,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1.0,Beagle,0.451697,True,Basset,0.197513,True,Bloodhound,0.0726986,True
7.667149219251446e+17,2016-06-25 19:42:08,http://twitter.com/download/iphone,His name is Charley and he already has a new set of wheels thanks to donations. I heard his top speed was also increased. 13/10 for Charley,,13.0,10.0,None,,438.0,2872.0,,,,,,,,,,,
7.666931773361357e+17,2016-06-25 17:31:25,http://twitter.com/download/iphone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,https://twitter.com/dog_rates/status/766693177336135680/photo/1,11.0,10.0,Brudge,,918.0,4484.0,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1.0,Doberman,0.948355,True,Vizsla,0.0150319999999999,True,Rhodesian_Ridgeback,0.00963084,True
7.664232585436447e+17,2016-06-25 15:29:00,http://twitter.com/download/iphone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",9.0,10.0,Shadoe,,1825.0,6671.0,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2.0,Keeshond,0.995823,True,Pomeranian,0.00389721,True,Norwegian_Elkhound,0.000253109,True
7.663133163524628e+17,2016-06-25 03:17:46,http://twitter.com/download/iphone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,https://twitter.com/dog_rates/status/766313316352462849/photo/1,12.0,10.0,Oscar,,,,,,,,,,,,,,
7.660691990264504e+17,2016-06-24 15:48:42,http://twitter.com/download/iphone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,https://twitter.com/dog_rates/status/766069199026450432/photo/1,12.0,10.0,Juno,,1003.0,4765.0,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1.0,Redbone,0.484855,True,Beagle,0.437527,True,Basset,0.0105854,True
7.66008592277377e+17,2016-06-24 00:04:36,http://twitter.com/download/iphone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,https://twitter.com/dog_rates/status/766008592277377025/photo/1,11.0,10.0,Angel,,,,,,,,,,,,,,
7.657199090495037e+17,2016-06-23 19:05:49,http://twitter.com/download/iphone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,https://twitter.com/dog_rates/status/765719909049503744/photo/1,12.0,10.0,Brat,,2475.0,8021.0,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1.0,Golden_Retriever,0.969518,True,Labrador_Retriever,0.0216961,True,Border_Terrier,0.00207455,True
7.656695608885289e+17,2016-06-23 01:25:06,http://twitter.com/download/iphone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,"https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1",12.0,10.0,Tove,doggo,,,,,,,,,,,,,
7.653957695495905e+17,2016-06-22 20:18:30,http://twitter.com/download/iphone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,https://twitter.com/dog_rates/status/765395769549590528/photo/1,13.0,10.0,None,pupper,3127.0,20539.0,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1.0,Pembroke,0.509491,True,Cardigan,0.330401,True,Shetland_Sheepdog,0.0388749,True
7.653710619322614e+17,2016-06-22 01:50:58,http://twitter.com/download/iphone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",11.0,10.0,Louie,,2475.0,7842.0,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2.0,Golden_Retriever,0.829456,True,Labrador_Retriever,0.0893708999999999,True,Kuvasz,0.0170275,True
7.652220986336911e+17,2016-06-22 01:06:43,http://twitter.com/download/iphone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,https://twitter.com/dog_rates/status/765222098633691136/photo/1,10.0,10.0,Gromit,,3914.0,12902.0,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1.0,Dalmatian,0.556595,True,Whippet,0.151047,True,American_Staffordshire_Terrier,0.0964355,True
7.64857477905154e+17,2016-06-21 17:58:09,http://twitter.com/download/iphone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,https://twitter.com/dog_rates/status/764857477905154048/photo/1,12.0,10.0,Aubie,,2029.0,7099.0,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1.0,Bernese_Mountain_Dog,0.7920590000000001,True,Appenzeller,0.155034,True,Entlebucher,0.0383738,True
7.642598026503782e+17,2016-06-21 02:03:25,http://twitter.com/download/iphone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,"https://twitter.com/dog_rates/status/764259802650378240/photo/1,https://twitter.com/dog_rates/status/764259802650378240/photo/1",10.0,10.0,Kota,,1745.0,6718.0,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1.0,German_Shepherd,0.973677,True,Malinois,0.0259497,True,Kelpie,0.0001915679999999,True
7.63956972077011e+17,2016-06-21 00:54:33,http://twitter.com/download/iphone,@TheEllenShow I'm not sure if you know this but that doggo right there is a 12/10,,12.0,10.0,None,,,,,,,,,,,,,,
7.638375655647805e+17,2016-06-20 20:49:19,http://twitter.com/download/iphone,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,https://twitter.com/dog_rates/status/763837565564780549/photo/1,11.0,10.0,Alfie,,,,,,,,,,,,,,
7.63183847194452e+17,2016-06-20 19:11:53,http://twitter.com/download/iphone,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,https://twitter.com/dog_rates/status/763183847194451968/photo/1,8.0,10.0,Clark,puppo,1702.0,6004.0,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1.0,Miniature_Poodle,0.354674,True,Toy_Poodle,0.338642,True,Teddy,0.155828,False
7.6310348592785e+17,2016-06-19 01:02:50,http://twitter.com/download/iphone,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,"https://twitter.com/dog_rates/status/763103485927849985/photo/1,https://twitter.com/dog_rates/status/763103485927849985/photo/1",10.0,10.0,Belle,,,,,,,,,,,,,,
7.626998581301166e+17,2016-06-18 18:26:18,http://twitter.com/download/iphone,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,https://twitter.com/dog_rates/status/762699858130116608/photo/1,11.0,10.0,Leela,doggo,4190.0,13518.0,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1.0,Kelpie,0.519047,True,German_Shepherd,0.296069,True,Dingo,0.0610053,False
7.624717843942687e+17,2016-06-18 17:41:06,http://twitter.com/download/iphone,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,https://twitter.com/dog_rates/status/762471784394268675/video/1,12.0,10.0,Glenn,,,,,,,,,,,,,,
7.624645393884856e+17,2016-06-18 01:33:55,http://twitter.com/download/iphone,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,"https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1",12.0,10.0,Buddy,pupper,,,,,,,,,,,,,
7.623164896554762e+17,2016-06-17 19:59:26,http://twitter.com/download/iphone,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,https://twitter.com/dog_rates/status/762316489655476224/photo/1,11.0,10.0,Scout,,1298.0,5350.0,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1.0,African_Grey,0.270468,False,Madagascar_Cat,0.0761865,False,Television,0.0333058,False
7.620356863713649e+17,2016-06-17 01:00:24,http://twitter.com/download/iphone,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,https://twitter.com/dog_rates/status/762035686371364864/video/1,14.0,10.0,None,,17919.0,35400.0,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1.0,Home_Theater,0.0631518,False,Cash_Machine,0.0466921,False,Theater_Curtain,0.0462768,False
7.619767114791936e+17,2016-06-17 00:05:25,http://twitter.com/download/iphone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,"https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1",12.0,10.0,Shelby,,2310.0,5992.0,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3.0,Labrador_Retriever,0.475552,True,Chesapeake_Bay_Retriever,0.082898,True,Staffordshire_Bullterrier,0.048464,True
7.617453520767795e+17,2016-06-16 18:26:48,http://twitter.com/download/iphone,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j,https://twitter.com/dog_rates/status/761745352076779520/photo/1,11.0,10.0,None,,979.0,4707.0,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1.0,Paddle,0.3931179999999999,False,Canoe,0.178088,False,Lakeside,0.0997126,False
7.616729943768064e+17,2016-06-16 01:25:36,http://twitter.com/download/iphone,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.co/EY8kEFuzK7,https://twitter.com/dog_rates/status/761672994376806400/video/1,10.0,10.0,None,pupper,33421.0,55016.0,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1.0,Gondola,0.318851,False,Sea_Lion,0.306525,False,Pool_Table,0.111565,False
7.615998723572613e+17,2016-06-15 23:24:09,http://twitter.com/download/iphone,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",https://twitter.com/dog_rates/status/761599872357261312/photo/1,11.0,10.0,Sephie,,1336.0,4578.0,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1.0,Gordon_Setter,0.240427,True,Saluki,0.224269,True,Doberman,0.1297299999999999,True
7.613340188309176e+17,2016-06-14 01:49:03,http://twitter.com/download/iphone,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,https://twitter.com/dog_rates/status/761334018830917632/photo/1,10.0,10.0,Bruce,,1669.0,5792.0,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1.0,Norwegian_Elkhound,0.8229360000000001,True,Malinois,0.0861524999999999,True,German_Shepherd,0.0633329,True
7.612929477490156e+17,2016-06-14 01:24:27,http://twitter.com/download/iphone,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,https://twitter.com/dog_rates/status/761292947749015552/photo/1,11.0,10.0,Bonaparte,mixed,1265.0,4957.0,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1.0,Standard_Poodle,0.6608930000000001,True,Samoyed,0.314886,True,Miniature_Poodle,0.00883383,True
7.612273908362158e+17,2016-06-13 21:16:49,http://twitter.com/download/iphone,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,https://twitter.com/dog_rates/status/761227390836215808/photo/1,10.0,10.0,Albert,,1775.0,5908.0,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1.0,Cougar,0.306512,False,French_Bulldog,0.280802,True,Boxer,0.0545234,True
7.610045478505308e+17,2016-06-13 18:27:32,http://twitter.com/download/iphone,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,https://twitter.com/dog_rates/status/761004547850530816/photo/1,11.0,10.0,Bo,,3952.0,12482.0,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1.0,Golden_Retriever,0.735163,True,Sussex_Spaniel,0.064897,True,Labrador_Retriever,0.0477036999999999,True
7.608939344575529e+17,2016-06-13 15:59:24,http://twitter.com/download/iphone,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,https://twitter.com/dog_rates/status/760893934457552897/photo/1,11.0,10.0,Wishes,,,,,,,,,,,,,,
7.606569949739336e+17,2016-06-13 01:06:33,http://twitter.com/download/iphone,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,"https://twitter.com/dog_rates/status/760656994973933572/photo/1,https://twitter.com/dog_rates/status/760656994973933572/photo/1",11.0,10.0,Rose,pupper,,,,,,,,,,,,,
7.606411372710707e+17,2016-06-13 00:22:53,http://twitter.com/download/iphone,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,https://twitter.com/dog_rates/status/760641137271070720/photo/1,12.0,10.0,Theo,,1481.0,5485.0,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1.0,Axolotl,0.132695,False,Killer_Whale,0.131113,False,Sea_Lion,0.0696519999999999,False
7.605391838658806e+17,2016-06-12 00:44:30,http://twitter.com/download/iphone,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,"https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1",12.0,10.0,Atlas,,,,,,,,,,,,,,
7.605216736070861e+17,2016-06-11 21:27:17,http://vine.co,"Doggo want what doggo cannot have. Temptation strong, dog stronger. 12/10  https://t.co/IqyTF6qik6",https://vine.co/v/5ApKetxzmTB,12.0,10.0,None,,1608.0,4681.0,,,,,,,,,,,
7.602902198496379e+17,2016-06-11 01:13:51,http://twitter.com,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,https://twitter.com/dog_rates/status/760290219849637889/video/1,13.0,10.0,Rocco,,,,,,,,,,,,,,
7.602527560326513e+17,2016-06-10 16:19:48,http://twitter.com/download/iphone,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,https://twitter.com/dog_rates/status/760252756032651264/photo/1,4.0,10.0,Fido,,995.0,4338.0,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1.0,Radio_Telescope,0.155279,False,Dam,0.154515,False,Crane,0.09804,False
7.601901804815319e+17,2016-06-10 02:48:49,http://twitter.com/download/iphone,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,https://twitter.com/dog_rates/status/760190180481531904/photo/1,10.0,10.0,Sadie,,2079.0,6334.0,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1.0,Balloon,0.917525,False,Confectionery,0.0493291,False,Maraca,0.0176477999999999,False
7.599430737492009e+17,2016-06-09 19:52:53,http://vine.co,Here's a wicked fast pupper. 12/10 camera could barely keep pup https://t.co/HtAR6gpUAu,https://vine.co/v/5AJm5pq7Kav,12.0,10.0,None,pupper,2382.0,6581.0,,,,,,,,,,,
7.599237987370516e+17,2016-06-09 01:07:06,http://twitter.com/download/iphone,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,https://twitter.com/dog_rates/status/759923798737051648/photo/1,10.0,10.0,None,,6521.0,16284.0,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1.0,Labrador_Retriever,0.324579,True,Seat_Belt,0.109168,False,Pug,0.102466,True
7.598463532248269e+17,2016-06-09 00:19:04,http://twitter.com/download/iphone,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,https://twitter.com/dog_rates/status/759846353224826880/photo/1,11.0,10.0,Kirby,,2265.0,7433.0,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1.0,Sussex_Spaniel,0.3553949999999999,True,Vizsla,0.141094,True,Otterhound,0.0921982,True
